09.04.2024 17.41.39, user, 1, 0, "Paired beacons angle visible", enabled, disabled
09.04.2024 17.41.43, user, 1, 0, "Service zones visible", disabled, enabled
09.04.2024 17.42.30, user, 11, 3, device wake, 
09.04.2024 17.42.30, user, 11, 3, device wake, 
09.04.2024 17.42.44, user, 11, 4, device wake, 
09.04.2024 17.42.55, user, 11, 2, device wake, 
09.04.2024 17.44.05, user, 10, 5, device sleep, 
09.04.2024 17.44.15, user, 11, 5, device wake, 
09.04.2024 17.45.20, user, 1, 0, "1D/2D/3D", 1D, 3D
09.04.2024 18.10.13, user, 10, 6, device sleep, 
09.04.2024 18.10.16, user, 10, 4, device sleep, 
09.04.2024 18.10.17, user, 10, 3, device sleep, 
09.04.2024 18.10.19, user, 10, 2, device sleep, 
09.04.2024 18.10.22, user, 10, 5, device sleep, 
09.04.2024 18.10.55, us